Ile-de-France,Essonne,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,13,16,22,45,70,83,98,133,159,176,204,229,276,319,357,389,445,510,557,642,707,759,793,806,874,958,1020,1085,1129,1140,1164,1234,1267,1344,1398,1425,1431,1468,1512,1592,1642,1664,1667,1672,1700,1817,1914,1951,1973,1975,1983,2003,2025,2042,2089,2136,2145,2151,2187,2206,2242,2273,2319,2362,2362,2406,2418,2440,2480,2495,2502,2502,2505,2507,2539,2543,2554,2558,2558,2562,2590,2591,2599,2610,2673,2679,2681,2697,2708,2711,2714,2715,2715,2718,2733,2748,2761,2814,2832,2832,2839,2842,2848,2854,2863,2865,2865,2869,2936,2939,2942,2949,2949,2949,2950,2950,2950,2952,2955,2956,2956,2961,2962,2963,2971,2973,2973,2973,2986,2988,2990,2994,2996,2997,2997,3020,3020,3023,3023,3026,3026,3026,3031,3038,3039,3039,3042,3043,3043,3044,3046,3048,3048,3057,3059,3059,3065,3065,3071,3093,3119,3119,3119,3130,3134,3148,3150,3155,3155,3155,3160,3162,3164,3169,3170,3172,3172,3179,3181,3199,3209,3479,3578,3609,3625,3633,3650,3655,3669,3676,3679,3687,3713,3728,3739,3745,3752,3757,3766,3778,3806,3820,3835,3860,3863,3876,3888,3920,3935,3939,3952,3962,3981,4016,4034,4065,4088,4106,4121,4142,4166,4185,4218,4247,4283,4298,4320,4385,4461,4518,4577,4611,4615,4636,4691,4777,4807,4859,4909,4927,4933,4987,5044,5089,5129,5165,5168,5184,5239,5270,5302,5338,5356,5364,5377,5407,5440,5470,5487,5505,5513,5521,5555,5653,5686,5715,5720,5724,5735,5785,5818,5841,5857,5868,5879,5902,5932,5939,5957,5963,5976,5978,5989,6006,6058,6084,6086,6093,6097,6122,6151,6177,6197,6220,6234,6237,6247,6266,6294,6312,6326,6350,6360,6412,6438,6472,6498,6523,6543,6546,6563,6582,6595,6634,6655,6675,6682,6696,6746,6763,6822,6881,6920,6926,6971,7016,7061,7090,7131,7154,7160,7184,7232,7268,7294,7328,7345,7353,7393,7415,7455,7486,7525,7574,7626,7673,7695,7727,7748,7795,7813,7820,7850,7911,7956,7982,8047,8086,8099,8111,8142,8182,8229,8278,8297,8310,8338,8423,8475,8523,8563,8591,8597,8638,8692,8735,8771,8815,8852,8871,8898,8951,9033,9099,9163,9198,9219,9272,9317,9375,9411,9464,9514,9528,9565,9627,9668,9761,9825,9851,9868,9900,9967,10032,10089,10137,10164,10187,10211,10242,10326,10365,10411,10440,10450,10476,10531,10564,10587,10622,10631,10641,10687,10715,10749,10803,10824,10838,10851,10851,10909,10956,10990,11038,11050,11056,11071,11103,11130,11153,11173,11177,11178,11212,11234,11287,11302,11318,11323,11330,11336,11361,11440,11472,11477,11477,11477,11492,11511,11514,11525,11531,11532,11534,11541,11557,11565,11574,11578,11615,11615,11620,11623,11629,11629,11633,11634,11634,11640,11646,11646,11648,11655,11656,11656,11659,11670,11677,11683,11686,11691,11691,11697,11710,11716,11725,11739,11741,11741,11745,11749,11762,11768,11772,11774,11778,11797,11803,11817,11825,11823,11831,11840,11848,11857,11865
Ile-de-France,Hauts-de-Seine,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,38,61,88,108,140,183,239,283,335,401,452,505,607,690,821,940,1033,1130,1239,1462,1568,1728,1878,1974,2031,2102,2209,2353,2476,2580,2666,2692,2790,2939,3020,3100,3192,3282,3323,3400,3464,3593,3672,3722,3741,3762,3806,3909,3969,4028,4085,4099,4120,4148,4213,4274,4339,4393,4444,4460,4519,4578,4639,4663,4674,4675,4683,4709,4748,4807,4833,4852,4902,4905,4915,4951,4995,5044,5066,5077,5078,5094,5136,5148,5169,5175,5179,5183,5192,5205,5222,5245,5253,5258,5258,5264,5306,5320,5329,5341,5352,5352,5353,5358,5371,5411,5414,5419,5419,5431,5447,5482,5484,5496,5497,5497,5498,5501,5504,5517,5527,5527,5527,5529,5554,5573,5577,5582,5586,5586,5590,5598,5598,5600,5625,5643,5643,5653,5656,5659,5694,5695,5695,5696,5701,5708,5709,5711,5719,5721,5721,5730,5781,5784,5789,5792,5807,5807,5819,5824,5849,5854,5874,5879,5881,5892,5899,5911,5920,5927,5931,5931,5940,5953,5967,5982,5988,6003,6006,6021,6034,6066,6119,6210,6432,6440,6465,6501,6520,6540,6557,6568,6575,6610,6635,6658,6681,6698,6713,6722,6757,6792,6818,6852,6876,6896,6899,6936,6966,6992,7027,7058,7078,7089,7112,7160,7213,7251,7294,7348,7355,7391,7419,7478,7531,7588,7636,7653,7706,7760,7859,7900,7952,7995,8023,8070,8143,8195,8248,8322,8349,8360,8427,8492,8558,8607,8652,8680,8691,8726,8800,8851,8902,8935,8987,8992,9015,9071,9095,9131,9166,9197,9209,9227,9269,9291,9331,9360,9375,9380,9407,9468,9493,9529,9549,9561,9564,9570,9606,9647,9690,9710,9714,9728,9754,9790,9837,9865,9881,9886,9887,9906,9958,9989,10008,10049,10069,10078,10099,10136,10181,10211,10260,10287,10298,10320,10368,10426,10467,10501,10522,10531,10573,10605,10660,10688,10734,10763,10769,10806,10858,10895,10952,11009,11067,11078,11144,11190,11253,11357,11426,11469,11482,11519,11587,11631,11719,11769,11800,11807,11837,11917,11966,12008,12050,12075,12086,12122,12161,12216,12263,12291,12326,12348,12412,12460,12552,12636,12675,12710,12726,12758,12831,12882,12934,12998,13047,13079,13105,13177,13230,13286,13341,13397,13415,13449,13513,13641,13709,13785,13846,13884,13910,13964,14086,14153,14237,14306,14388,14430,14513,14626,14688,14751,14809,14840,14889,15014,15118,15196,15242,15333,15374,15413,15495,15571,15633,15701,15775,15797,15823,15879,15977,16051,16123,16162,16187,16223,16282,16343,16400,16473,16496,16519,16540,16599,16636,16696,16731,16778,16802,16823,16841,16880,16915,16944,16979,16986,17003,17024,17061,17086,17105,17156,17158,17164,17175,17210,17223,17244,17277,17281,17290,17337,17365,17402,17414,17427,17428,17432,17449,17463,17485,17505,17510,17510,17522,17536,17543,17558,17567,17573,17573,17585,17602,17603,17615,17625,17633,17633,17640,17645,17645,17653,17659,17665,17665,17674,17684,17695,17700,17723,17728,17729,17736,17750,17758,17766,17788,17793,17795,17798,17806,17814,17835,17853,17861,17872,17886,17904,17915,17935,17937,17951,17964,17978,17992,18005
Ile-de-France,Seine-Saint-Denis,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,54,57,64,83,109,127,168,207,287,313,346,471,545,607,692,766,802,866,996,1116,1275,1409,1494,1559,1626,1746,1880,1993,2156,2224,2276,2353,2431,2525,2610,2695,2759,2788,2849,2935,3017,3059,3083,3106,3120,3152,3215,3302,3390,3414,3440,3470,3536,3641,3698,3737,3776,3816,3829,3874,3911,3950,3959,3975,3988,3990,4008,4045,4071,4111,4168,4188,4190,4191,4213,4244,4275,4307,4317,4320,4323,4342,4351,4372,4414,4427,4430,4442,4463,4470,4490,4499,4503,4503,4548,4558,4579,4587,4592,4594,4594,4599,4614,4642,4646,4659,4663,4665,4670,4681,4705,4718,4732,4735,4735,4746,4757,4766,4767,4772,4774,4774,4784,4802,4806,4816,4841,4843,4843,4845,4868,4916,4933,4944,4945,4945,4945,4957,4962,4972,4981,4985,4985,4993,5015,5021,5036,5037,5039,5039,5062,5066,5072,5082,5101,5103,5103,5117,5152,5168,5180,5187,5191,5194,5200,5206,5217,5247,5254,5260,5260,5270,5294,5302,5308,5325,5337,5339,5348,5355,5384,5431,5478,5498,5537,5581,5596,5640,5657,5678,5687,5693,5720,5756,5782,5808,5834,5860,5862,5886,5922,5954,5983,6008,6013,6023,6058,6136,6166,6232,6270,6290,6305,6353,6387,6420,6466,6530,6555,6564,6603,6681,6737,6776,6827,6849,6860,6899,6943,7013,7049,7127,7160,7167,7230,7304,7344,7394,7473,7509,7519,7562,7623,7702,7763,7809,7863,7872,7911,7979,8040,8078,8126,8143,8148,8173,8237,8273,8331,8363,8391,8397,8425,8443,8471,8527,8566,8579,8584,8600,8635,8661,8702,8743,8749,8752,8767,8811,8851,8886,8895,8897,8897,8926,8954,8972,8997,9003,9003,9004,9018,9082,9105,9137,9174,9189,9192,9217,9291,9308,9352,9373,9399,9403,9416,9449,9466,9516,9552,9566,9569,9594,9642,9690,9746,9773,9788,9793,9811,9852,9879,9923,9957,9987,10001,10041,10095,10143,10223,10263,10290,10294,10357,10421,10470,10495,10544,10558,10563,10604,10677,10761,10786,10835,10845,10847,10898,10922,10973,11020,11068,11132,11142,11180,11250,11286,11352,11405,11430,11451,11487,11578,11653,11694,11784,11808,11825,11906,11978,12056,12109,12161,12204,12244,12311,12386,12462,12510,12571,12639,12650,12699,12755,12818,12921,12969,13010,13024,13074,13164,13244,13319,13407,13463,13494,13550,13646,13704,13758,13823,13874,13887,13952,14015,14058,14156,14235,14271,14279,14376,14432,14519,14568,14591,14645,14661,14686,14765,14812,14837,14856,14895,14905,14961,15015,15056,15126,15166,15189,15195,15202,15241,15313,15358,15398,15414,15418,15471,15525,15573,15607,15644,15656,15660,15677,15707,15750,15780,15798,15815,15815,15834,15861,15893,15907,15916,15923,15923,15931,15954,15958,15968,15978,15987,15988,15999,16008,16028,16039,16042,16049,16051,16051,16062,16068,16100,16108,16112,16112,16113,16126,16128,16130,16142,16144,16144,16146,16153,16159,16165,16192,16203,16203,16208,16223,16228,16249,16261,16294,16294,16308,16374,16382,16386,16396,16409,16410,16421,16451,16464,16476,16475,16489,16502,16516,16530,16543
Ile-de-France,Val-de-Marne,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51,79,92,107,132,147,187,233,279,340,372,401,513,632,711,819,921,965,1045,1184,1326,1422,1533,1593,1664,1720,1791,1940,2088,2178,2276,2296,2372,2485,2686,2788,2940,3018,3038,3083,3164,3253,3337,3366,3395,3420,3498,3627,3727,3819,3854,3863,3875,3939,4043,4078,4133,4171,4197,4206,4261,4321,4352,4373,4384,4393,4396,4441,4482,4505,4516,4531,4616,4636,4659,4666,4766,4798,4812,4887,4894,4901,4936,4944,4961,4979,4999,4999,5034,5068,5072,5077,5106,5141,5144,5152,5165,5171,5209,5214,5216,5216,5218,5238,5245,5248,5250,5251,5251,5254,5264,5302,5327,5331,5331,5331,5331,5332,5347,5379,5391,5397,5397,5405,5409,5420,5584,5607,5616,5616,5627,5640,5644,5649,5653,5655,5655,5662,5672,5675,5679,5689,5690,5690,5690,5697,5699,5708,5713,5714,5714,5729,5736,5738,5747,5767,5774,5774,5792,5812,5830,5837,5848,5850,5850,5856,5865,5880,5884,5894,5896,5896,5903,5909,5923,5937,5941,5948,5948,5954,5985,6025,6041,6064,6081,6129,6153,6169,6201,6221,6243,6256,6267,6279,6306,6340,6354,6379,6401,6404,6424,6461,6481,6504,6525,6538,6550,6569,6621,6698,6725,6749,6771,6777,6795,6837,6875,6913,6955,7003,7010,7037,7099,7138,7184,7215,7266,7276,7323,7402,7471,7527,7589,7627,7646,7704,7763,7789,7832,7914,7994,8017,8082,8149,8214,8285,8339,8385,8416,8466,8520,8582,8649,8690,8721,8730,8803,8847,8897,8928,8977,8992,8996,9034,9105,9138,9212,9251,9271,9282,9302,9342,9393,9474,9497,9568,9569,9593,9657,9695,9716,9757,9766,9771,9811,9852,9895,9922,9935,9936,9942,9984,10053,10086,10109,10140,10153,10168,10205,10243,10278,10318,10338,10363,10365,10409,10439,10479,10511,10533,10557,10564,10604,10640,10684,10720,10753,10776,10782,10810,10843,10897,10941,10970,11029,11040,11101,11173,11206,11243,11273,11301,11315,11344,11383,11428,11480,11526,11557,11567,11619,11661,11693,11746,11794,11806,11812,11844,11923,11977,12025,12055,12083,12099,12152,12203,12236,12298,12345,12369,12400,12440,12513,12572,12629,12705,12728,12741,12772,12853,12925,12968,13011,13062,13089,13142,13249,13320,13368,13422,13464,13492,13513,13577,13707,13776,13864,13925,13949,14030,14136,14175,14266,14346,14400,14415,14483,14573,14661,14766,14824,14872,14897,14980,15066,15128,15189,15252,15296,15305,15354,15431,15538,15609,15665,15724,15739,15775,15837,15904,15943,15965,15995,16003,16050,16108,16154,16177,16215,16232,16244,16250,16284,16320,16388,16407,16454,16458,16500,16529,16547,16576,16622,16636,16639,16644,16677,16710,16736,16761,16779,16788,16807,16813,16842,16863,16881,16888,16891,16895,16905,16915,16927,16934,16943,16949,16957,16964,16970,16976,16980,16982,16986,16989,16991,16994,17006,17013,17015,17015,17020,17027,17034,17037,17077,17081,17085,17093,17095,17095,17099,17108,17109,17109,17121,17128,17132,17136,17147,17150,17152,17158,17169,17174,17190,17201,17205,17209,17218,17229,17247,17260,17256,17266,17276,17286,17296,17306
Ile-de-France,Val-d’Oise,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,66,84,99,123,168,208,251,327,368,440,490,546,629,701,785,848,879,980,1043,1128,1198,1315,1383,1414,1450,1495,1573,1671,1740,1800,1825,1862,1916,1958,2007,2061,2098,2112,2132,2155,2220,2256,2289,2299,2306,2337,2374,2421,2453,2475,2478,2493,2504,2544,2583,2603,2620,2659,2668,2681,2733,2766,2796,2815,2831,2835,2866,2894,2907,2919,2943,2955,2957,2961,2974,2981,2992,3010,3020,3020,3032,3048,3060,3067,3089,3098,3101,3110,3115,3123,3134,3141,3167,3167,3171,3189,3189,3190,3215,3216,3216,3232,3235,3240,3262,3269,3277,3277,3280,3287,3290,3291,3300,3302,3302,3303,3303,3303,3306,3322,3324,3324,3326,3333,3333,3338,3341,3345,3354,3356,3362,3365,3366,3384,3386,3389,3414,3421,3426,3428,3431,3434,3434,3443,3444,3447,3453,3458,3460,3462,3469,3471,3475,3479,3486,3490,3493,3502,3504,3509,3513,3514,3521,3521,3526,3533,3536,3546,3548,3554,3554,3559,3565,3570,3575,3580,3581,3583,3588,3594,3661,3681,3699,3832,3844,3866,3886,3894,3904,3913,3918,3927,3931,3944,3958,3973,3987,3999,4005,4015,4026,4039,4052,4065,4078,4081,4091,4125,4159,4186,4212,4225,4232,4246,4269,4281,4308,4336,4373,4380,4403,4428,4462,4497,4535,4566,4594,4617,4656,4688,4744,4786,4846,4865,4908,4941,4984,5010,5051,5073,5113,5139,5171,5220,5256,5280,5338,5345,5381,5403,5435,5458,5480,5526,5534,5559,5582,5599,5627,5662,5687,5700,5711,5746,5761,5803,5826,5873,5876,5894,5905,5938,5956,5989,6011,6011,6031,6056,6068,6090,6118,6121,6136,6144,6157,6177,6214,6227,6234,6234,6246,6279,6306,6324,6346,6354,6375,6383,6406,6426,6465,6488,6506,6509,6514,6551,6571,6599,6614,6632,6636,6653,6685,6706,6726,6748,6771,6777,6805,6824,6853,6894,6923,6937,6954,6979,6996,7090,7138,7166,7201,7206,7230,7258,7302,7326,7365,7395,7405,7418,7456,7484,7517,7553,7581,7595,7612,7632,7683,7714,7735,7761,7772,7786,7817,7871,7924,7954,7967,7983,8009,8056,8091,8147,8188,8217,8223,8240,8287,8340,8385,8409,8460,8488,8517,8596,8663,8704,8747,8800,8825,8844,8878,8958,9004,9074,9123,9133,9190,9257,9330,9396,9456,9484,9524,9540,9623,9709,9765,9820,9865,9878,9906,9951,9994,10073,10139,10203,10219,10233,10269,10316,10356,10396,10408,10429,10462,10501,10549,10585,10622,10645,10653,10677,10723,10769,10808,10839,10873,10881,10885,10889,10947,10972,10992,11007,11010,11022,11040,11061,11089,11096,11113,11115,11130,11164,11196,11204,11244,11246,11249,11260,11278,11296,11313,11322,11324,11324,11333,11341,11360,11418,11422,11425,11427,11451,11454,11459,11477,11491,11493,11493,11497,11513,11532,11534,11537,11537,11537,11539,11544,11544,11553,11559,11563,11563,11564,11572,11573,11584,11586,11589,11589,11591,11597,11603,11615,11616,11621,11622,11633,11639,11648,11652,11658,11665,11669,11676,11685,11691,11699,11702,11709,11715,11722,11729,11735
REG-11,Ile-de-France,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,269,449,560,653,858,1116,1441,1770,2176,2625,2916,3348,4083,4801,5458,6208,6848,7273,7952,8852,9707,10660,11613,12212,12667,13091,13727,14684,15598,16437,17219,17522,18037,18803,19497,20125,20797,21270,21477,21850,22267,23078,23578,23864,24055,24172,24495,25155,25739,26299,26556,26680,26794,27082,27583,27903,28261,28587,28829,28913,29186,29562,29877,30071,30233,30389,30423,30665,30906,31196,31421,31620,31852,31895,31954,32069,32368,32543,32711,32883,32899,32984,33169,33250,33378,33518,33652,33671,33760,33898,33997,34079,34168,34253,34273,34380,34514,34597,34712,34845,34896,34897,34939,35011,35099,35246,35334,35362,35364,35415,35592,35723,35782,35852,35873,35874,35905,35922,35964,36030,36092,36116,36146,36202,36268,36349,36578,36698,36737,36746,36790,36874,36955,36997,37087,37116,37122,37188,37238,37275,37349,37393,37411,37413,37453,37521,37565,37628,37672,37686,37691,37769,37868,37900,37958,38041,38085,38090,38167,38258,38374,38440,38527,38564,38569,38621,38678,38767,38854,38910,38936,38937,38985,39073,39149,39210,39293,39364,39377,39439,39558,39788,40028,40550,41145,41366,41558,41696,41879,41991,42127,42221,42276,42397,42580,42759,42902,43046,43179,43224,43350,43549,43731,43911,44085,44222,44282,44453,44748,45064,45308,45507,45658,45755,45938,46226,46455,46741,47048,47322,47418,47648,47997,48324,48679,49009,49310,49449,49729,50156,50655,51042,51563,51922,52062,52440,52986,53394,53715,54231,54679,54843,55189,55665,56138,56618,56968,57308,57413,57679,58122,58516,58889,59232,59476,59549,59776,60164,60438,60726,61015,61236,61293,61475,61877,62199,62587,62836,63021,63064,63226,63547,63823,64112,64353,64545,64589,64747,65099,65330,65576,65732,65794,65851,66036,66283,66546,66778,66894,66951,66976,67141,67573,67810,68050,68277,68434,68504,68660,68970,69206,69473,69705,69893,69939,70142,70431,70717,70986,71193,71405,71458,71646,71930,72196,72448,72715,72909,72980,73179,73480,73762,74130,74462,74741,74831,75185,75593,76010,76425,76802,77069,77158,77401,77808,78119,78471,78819,79054,79114,79395,79766,80159,80453,80810,81018,81147,81433,81768,82177,82523,82811,83074,83208,83500,83922,84332,84779,85139,85431,85567,85837,86350,86769,87158,87635,87894,88043,88351,88872,89462,89897,90311,90721,90905,91292,91859,92479,92939,93419,93879,94082,94286,94680,95436,96004,96577,97034,97314,97759,98379,99005,99545,100096,100549,100740,101132,101883,102546,103124,103633,104082,104246,104672,105226,105740,106285,106789,107234,107392,107758,108235,108862,109277,109718,110093,110247,110512,110979,111453,111766,112057,112298,112399,112655,113078,113422,113797,114064,114291,114395,114462,114704,115150,115455,115718,115916,115967,116198,116453,116736,116967,117184,117309,117344,117489,117712,118003,118206,118382,118485,118513,118614,118817,119058,119238,119330,119391,119400,119456,119603,119693,119849,119937,119990,120001,120087,120158,120257,120338,120400,120476,120484,120530,120631,120692,120762,120834,120862,120863,120903,120966,120987,121028,121134,121167,121172,121206,121279,121336,121402,121487,121531,121532,121593,121681,121739,121809,121905,121972,121990,122060,122201,122280,122380,122493,122548,122585,122683,122812,122923,123011,123047,123138,123229,123320,123412,123503
